Document_id,item_id_0,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_id_7,item_id_8,item_id_9,item_id_10,item_id_11,item_id_12
0a78d5b9-7156-4fb9-b13f-fe3e45626d41,a0a3e289-da7c-446d-b35c-4d1c26b7086d,,,,,,,,,,,,
dfa27f90-1ee8-4767-a807-4b156fdd4387,a0a3e289-da7c-446d-b35c-4d1c26b7086d,,,,,,,,,,,,
f2dc19e2-cb83-43ec-afa5-28174e9ed8fa,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
9568284e-5159-4bd4-9825-1d8856293150,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
ccaffd64-78bc-4400-82a2-c55627acecb2,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
11c1c26b-8efc-441f-81b0-b840e21d339e,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
a5c46bdf-571b-46c1-b695-5da5382d2c56,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
31e6ef94-80de-4380-8eb8-e9c900ac1107,299091ad-4560-4dff-8ce7-b3d3c0925659,,,,,,,,,,,,
83e150ab-dac2-4420-8211-809636103374,caf6949a-958f-45f7-a026-ac37ff9e576c,,,,,,,,,,,,
d4a9ed3c-0454-4652-9a4e-d226f7ad3432,caf6949a-958f-45f7-a026-ac37ff9e576c,,,,,,,,,,,,
5519e3ec-8690-4ca6-9096-b265627938f1,caf6949a-958f-45f7-a026-ac37ff9e576c,,,,,,,,,,,,
5b273b5e-4cc6-487f-ba31-b4af197ddfa4,caf6949a-958f-45f7-a026-ac37ff9e576c,,,,,,,,,,,,
a91a59b1-7b53-406a-83db-a2e81f55f782,4f43c781-65cb-48f4-b87f-db3fc8f4e9fb,,,,,,,,,,,,
9f5aa549-d0a9-4944-b024-a0153cf3e074,e40745fa-85af-471e-aa89-9cc9246faab7,,,,,,,,,,,,
ab5c18d2-f79a-411d-a70d-a0233a2d1eb5,2af4f5e7-0c68-472f-875e-265f972376cd,,,,,,,,,,,,
2bdef6fc-5ad6-4465-94f5-2223935e48ac,2af4f5e7-0c68-472f-875e-265f972376cd,,,,,,,,,,,,
04372bfb-e250-44ff-953a-79bc23a806ad,2af4f5e7-0c68-472f-875e-265f972376cd,,,,,,,,,,,,
7502ea09-009a-473f-839c-5547b527979a,2af4f5e7-0c68-472f-875e-265f972376cd,,,,,,,,,,,,
4fc62cb6-97c8-40e7-b0d4-d0824edead9c,4d29c245-4066-47d3-abbb-dffe09f7ab97,,,,,,,,,,,,
83d16714-07ca-4e5b-a280-3bbbdc06011f,4d29c245-4066-47d3-abbb-dffe09f7ab97,,,,,,,,,,,,
39cf4533-b599-46b4-8f3e-c05589a91158,4d29c245-4066-47d3-abbb-dffe09f7ab97,,,,,,,,,,,,
7d0da15a-e5ca-4fae-a21d-9d3eec442368,8f36a7e4-5916-4985-9b7f-aae1bc0a2f5a,,,,,,,,,,,,
44c6f9a0-9732-4b5c-b6a2-55b0c3aeac2a,8f36a7e4-5916-4985-9b7f-aae1bc0a2f5a,,,,,,,,,,,,
ee6cd94c-01ed-4d26-89b8-e6c6991295c9,8f36a7e4-5916-4985-9b7f-aae1bc0a2f5a,,,,,,,,,,,,
ccf84cbf-94d4-473c-82fb-27ead777197b,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
bf882c06-2bb0-4db0-a317-76f1c2fb9075,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
78868088-e004-414a-a94c-f76df8307518,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
fb3b85f1-3a91-4a67-acb4-0b33bebe49c4,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
c56247e7-b6d8-4e86-82a7-07497ca84fb8,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
9918228c-1979-47fb-8a98-bac67d79e47f,e6727bf6-3b62-4059-aea3-ab5df7f21799,,,,,,,,,,,,
8a685df2-9c8f-4e02-9513-2bb15eec8888,158a875b-33d5-41ac-beef-110b727f10eb,,,,,,,,,,,,
eab53aac-717e-409c-aef5-c61c7b5b782f,158a875b-33d5-41ac-beef-110b727f10eb,,,,,,,,,,,,
1e7e19f7-a9e2-4086-9edd-7c4639305895,158a875b-33d5-41ac-beef-110b727f10eb,,,,,,,,,,,,
ce25da4a-19cd-42ed-8dcb-8af0881d0460,bf73cc45-458c-4246-a5d5-07ac085ea6cb,,,,,,,,,,,,
3135562a-002f-46bc-9109-9222f6c9f5c3,bf73cc45-458c-4246-a5d5-07ac085ea6cb,,,,,,,,,,,,
9dd6dcd2-2faa-49aa-bda5-06344fcc5836,bf73cc45-458c-4246-a5d5-07ac085ea6cb,,,,,,,,,,,,
544461bd-3cc2-4c11-a508-63ea8bfef86b,082e3763-423d-4d1d-a5b1-57467e89eab4,,,,,,,,,,,,
25c51367-911d-40d4-a840-2f03d8de9885,082e3763-423d-4d1d-a5b1-57467e89eab4,,,,,,,,,,,,
f2e7d11f-72c1-4ec0-aa93-df81807d5fe4,082e3763-423d-4d1d-a5b1-57467e89eab4,,,,,,,,,,,,
6abddbe3-7688-4853-a77a-0974e18bf972,37c0f434-2197-40eb-aa8a-0f8597e5f258,,,,,,,,,,,,
50ad242c-1225-4cf7-84c6-f89dd4f3c3e8,37c0f434-2197-40eb-aa8a-0f8597e5f258,,,,,,,,,,,,
7d4065c6-050d-4e5b-b66f-a8aee6135bd9,37c0f434-2197-40eb-aa8a-0f8597e5f258,,,,,,,,,,,,
1a62a0ff-2198-4647-a2ad-2f42a6311f86,37c0f434-2197-40eb-aa8a-0f8597e5f258,,,,,,,,,,,,
e7265ba1-006d-4268-bef1-2f2a543acf40,6e41dd21-40c1-4693-b693-4e34d477fd98,,,,,,,,,,,,
d778e5cf-37bb-408b-ad19-0c8412a20b93,6e41dd21-40c1-4693-b693-4e34d477fd98,,,,,,,,,,,,
495778a1-a632-45aa-ad0c-0e255e9fd0f2,6e41dd21-40c1-4693-b693-4e34d477fd98,,,,,,,,,,,,
42541e58-edf7-46e8-b467-2404352c043e,6e41dd21-40c1-4693-b693-4e34d477fd98,,,,,,,,,,,,
8c443b59-de37-4b5f-8f98-554544e8ea49,6e41dd21-40c1-4693-b693-4e34d477fd98,,,,,,,,,,,,
acf0e727-5973-4ee6-90dd-351453795f09,2e6d55ff-909b-4b4d-9ce3-174eca91c2e5,,,,,,,,,,,,
588dbd10-980c-439c-ae06-d77cddc8b03f,58a3c09c-4926-4727-bd9b-7183609fd984,,,,,,,,,,,,
4f95af34-47e0-40d0-9f85-7103d73e21fe,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
ea43020b-908f-456e-8e9c-d1066b8f8d3a,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
776777da-5c50-44fb-90a2-a44608efedf2,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
1c549df7-7110-4bc5-b144-00ab274e737b,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
8a24c63f-c36f-49b7-8659-a343a16df172,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
b5070df8-354b-449a-a645-09c64ff5f82f,19e0cd91-7420-4e10-9abf-5b4534a6709b,,,,,,,,,,,,
6eae9212-5f25-4c2c-9b8f-66450bc58aab,f73d7855-6d65-4002-a79a-1ba417514978,,,,,,,,,,,,
8c83baa8-aeb4-47d5-ab1a-9931eebe060f,f73d7855-6d65-4002-a79a-1ba417514978,,,,,,,,,,,,
46c2820c-4711-42bd-af17-8225851a4b49,ea9d8905-8be6-48ae-8d37-7302567f0363,,,,,,,,,,,,
16730a78-89e5-4d89-b9f9-04e22a88ff7e,f5e75d52-a571-42a6-862c-fc27ec8bb9b3,,,,,,,,,,,,
cf86a782-1dcf-44bb-848f-0341aa75882c,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
54165baa-1691-4d46-9290-2f24e5caf322,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
50c91b66-7aa0-4d7e-bcbf-7ec727a43684,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
4bd6560c-975d-42b3-830d-b75282075001,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
ce7c153a-e096-46c3-b63b-bceb5f50f3e3,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
1fd65e7d-3500-4b7b-9f9e-3c9580b23443,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
3825537f-6411-466c-a374-c8fd63ca2b9d,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
a2e1a88c-9a33-451e-a0bc-104e5a07e93f,5be31c30-0d1a-465a-93d1-0bb991270706,,,,,,,,,,,,
7ade02c8-d52e-4c19-8b3d-5b03951c100b,c818a44c-dfb0-439b-a5f7-9fb4080cfbc1,,,,,,,,,,,,
e867734a-bbe6-407c-8a82-9304fdbb4f4a,8a07387e-d7d1-44a5-9191-7210f961aa30,,,,,,,,,,,,
a8adba82-a36b-4aba-8d91-4e6b2042bd30,8a07387e-d7d1-44a5-9191-7210f961aa30,,,,,,,,,,,,
b793c0d5-6c64-42fd-ab93-37419f704948,1f206dc2-a1ca-4315-832a-1874d9037cd8,,,,,,,,,,,,
0c352d95-3e23-4c02-a6a8-5a674d9cf57e,1f206dc2-a1ca-4315-832a-1874d9037cd8,,,,,,,,,,,,
bea8ef9d-41fc-43f9-a35f-a1d7a8cda006,cfe66973-689d-42f0-bdef-85d23e79c5b6,,,,,,,,,,,,
c523409c-37c3-4afb-b6d5-aa3618e0824c,ea7f5996-2eec-4722-8a74-38d1eaf405c9,,,,,,,,,,,,
3ee03586-2094-4d05-8971-53a6e8ae4fa4,9b4beb14-cfcd-4acb-b962-fbeb03584ecf,,,,,,,,,,,,
a1858df0-8ca6-40ac-9551-650534f63d95,a6d52f7b-c800-44cc-959c-088206e3ff8d,,,,,,,,,,,,
172f62d4-36cb-46f6-8139-4ec8e674f778,a6d52f7b-c800-44cc-959c-088206e3ff8d,,,,,,,,,,,,
81c560e4-b5ee-4670-8815-c66531b10bed,a6d52f7b-c800-44cc-959c-088206e3ff8d,,,,,,,,,,,,
0a134402-57f1-42d2-9c35-6da80768aa03,a4840866-acd3-4f56-a072-e4eed0a44395,,,,,,,,,,,,
2a0c0e39-ab1e-4cf3-96b5-b6f022a6ee9c,a4840866-acd3-4f56-a072-e4eed0a44395,,,,,,,,,,,,
86be1645-5ce4-433f-86c2-f45bc46a1e2e,a4840866-acd3-4f56-a072-e4eed0a44395,,,,,,,,,,,,
736ef125-58ea-44ba-a8e0-857fa4720f48,a4840866-acd3-4f56-a072-e4eed0a44395,,,,,,,,,,,,
dc926106-fad5-4f6c-a9ea-ed0dfe24dcd3,a4840866-acd3-4f56-a072-e4eed0a44395,,,,,,,,,,,,
8fa1b345-78a5-4137-ad00-2fe52530aa64,f8df3aa5-3b84-4198-8ab2-8dacedea41fc,,,,,,,,,,,,
7499dc32-669c-4c1d-82e3-5bbb3b1c2fcf,f8df3aa5-3b84-4198-8ab2-8dacedea41fc,,,,,,,,,,,,
879030b1-99c0-4b20-975d-a6f6578463f8,23b98255-51d4-4b57-8b08-618909393e84,,,,,,,,,,,,
d52a2bf6-5c16-476f-b2d9-3233e28d807a,23b98255-51d4-4b57-8b08-618909393e84,,,,,,,,,,,,
2f819f4b-ee06-48c4-85be-56641ab54c6a,23b98255-51d4-4b57-8b08-618909393e84,,,,,,,,,,,,
678bba2a-00f8-4acc-a2ce-4f210aec1290,a84eb359-ed0d-47e7-9b3b-f45ee5522195,,,,,,,,,,,,
e3e63e80-2092-4f39-ac29-c59e31dccc5f,a84eb359-ed0d-47e7-9b3b-f45ee5522195,,,,,,,,,,,,
f16961ea-153f-4865-b4af-cd32eecde29e,a84eb359-ed0d-47e7-9b3b-f45ee5522195,,,,,,,,,,,,
67ee91b4-5aea-4564-8998-3c2b24ff2961,a84eb359-ed0d-47e7-9b3b-f45ee5522195,,,,,,,,,,,,
5938447d-bf9f-4856-b45b-e7b4f60dbf7b,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
fbb76338-33fc-440e-9faa-b3237b068b5b,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
9c7da187-4719-4fde-bdf6-4a4077aa8185,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
14b4b110-4e14-4790-b835-dfe28d5854ad,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
e20e1078-74c2-47cb-8603-7ee8b35351f4,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
36b43381-95c0-4faf-9f9d-55f918c1dc70,9f391ae4-0672-4174-89ae-34a86df60702,,,,,,,,,,,,
fa07428e-4b5f-48b6-8937-33ca9b7e35d0,1857cf18-7bbb-437c-b803-00c86e93e5e1,,,,,,,,,,,,
0d5f5fba-b973-49de-88a5-69c41681170f,5c7e3c28-3c3f-4c6a-96e7-e1029d43dfd1,,,,,,,,,,,,
6fa36740-ead7-4772-b6a7-51f2f5449fd2,cadd1668-6b14-4d65-ba1b-79e17165f432,,,,,,,,,,,,
a79e71fb-5daf-4cc9-9b3d-2a938f4826bf,cadd1668-6b14-4d65-ba1b-79e17165f432,,,,,,,,,,,,
b3d756ba-2105-49f0-9626-5b3fa38a1077,f3b7ed19-1bb0-48b1-81ce-3f4b8eba2400,,,,,,,,,,,,
02cdb34f-28f1-4fa4-aae0-9d7d713dd3c1,37a4cf53-272f-46fe-9187-28b916606ea9,,,,,,,,,,,,
361c853c-659f-4330-95c7-6fbb702f0706,4fbba831-ea8f-42d8-b0b2-90ce4f4d9ac7,,,,,,,,,,,,
79a42530-ab7f-4621-84dd-4b4e02152830,57f66979-e302-4896-8c6b-8096701618d9,,,,,,,,,,,,
91c31a41-1cb4-4568-8fa2-12e4d44d8d79,8396327b-1b4e-4855-959b-9508b484d796,,,,,,,,,,,,
ca877883-67b3-4f84-b6ee-6029d5a72bc4,ce9f0199-67b7-4ba7-9a89-3f955cd7e6c8,,,,,,,,,,,,
c0c67139-c046-457b-aef0-d79efb3405e6,23e8196d-04d2-4507-94be-6bf5d106bf0e,,,,,,,,,,,,
9904af01-e4e2-4eb4-9ea6-d656eb70c12b,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
ff8faa7a-46e4-427c-9b17-4c98b3e04112,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
a816f4a0-9926-400f-9574-cb88acf3f0e4,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
97c24c2c-33f5-4444-8a63-3801e38e3db4,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
51dedb2c-a032-4b17-ac54-f78e49376d85,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
b1868518-0c9d-41d0-87a4-c3f253c181ef,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
eea275a3-be55-4ae4-bdb5-92cfa97b17f3,6a41ec37-9fab-48a3-9020-6e2688eb9ce2,,,,,,,,,,,,
93e9beb7-4586-45cc-b949-8aae2777866e,4fd9b0fa-5351-498c-9d3c-006fd8f5cc75,,,,,,,,,,,,
c247abd6-6b08-4aaa-ac3f-ef9d207950e6,4fd9b0fa-5351-498c-9d3c-006fd8f5cc75,,,,,,,,,,,,
cb24f3a3-f7d3-43d1-8c17-75e94a54b1c7,4fd9b0fa-5351-498c-9d3c-006fd8f5cc75,,,,,,,,,,,,
d71353b4-ed59-4731-aa30-62d4e511636a,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
6251dc1b-6c01-4161-80e8-a940158b41ea,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
6ed33dd0-fc23-48e7-98e8-85c2abfd1f90,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
6bb78a13-8d33-401f-89a1-738fbfade309,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
52bb454c-7bf3-4536-85af-2a707592629c,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
c23d2ac8-730c-44ce-b2fa-601224eeb876,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
47aee1b3-6ad5-4423-b4a2-b31d364902ec,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
dd69d01f-ac19-41c5-abdf-299b9fe28d19,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
badef85f-8e93-43c8-80ed-519a762954eb,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
45effeec-80a3-49be-be93-772ed63b7037,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
e82f36e2-ab2e-419f-8ede-375dca6a6602,599b2723-6a21-492e-a1c9-81da4bc4c71a,,,,,,,,,,,,
e78b3e77-e5dc-48c5-80ee-0e367b4bf47b,e1632100-f134-4286-89a7-9f4fb17aee9f,,,,,,,,,,,,
3ae97752-2202-4d9e-9cd5-d130fa459d7c,e1632100-f134-4286-89a7-9f4fb17aee9f,,,,,,,,,,,,
501d63e9-eef4-468c-8d54-7c34e9cda8fe,e1632100-f134-4286-89a7-9f4fb17aee9f,,,,,,,,,,,,
16ca2891-54e0-4ab8-87f4-45a86a281f19,e1632100-f134-4286-89a7-9f4fb17aee9f,,,,,,,,,,,,
9837f158-a64d-476d-9672-fc139568091b,e1632100-f134-4286-89a7-9f4fb17aee9f,,,,,,,,,,,,
34e67240-a368-431c-958e-a6438f3315b5,d839b784-dfd0-4f9a-b728-a94fe39fa662,,,,,,,,,,,,
157591ce-7d8c-413b-8071-1bb63d246350,d839b784-dfd0-4f9a-b728-a94fe39fa662,,,,,,,,,,,,
2ea60b29-9a4f-4b99-8a4f-b00e295d9edf,f9ab0c87-1c3a-4127-ae96-219ad2f75cba,,,,,,,,,,,,
c31251dd-b8c4-4f83-9d5c-6ed80b861700,f9ab0c87-1c3a-4127-ae96-219ad2f75cba,,,,,,,,,,,,
ae6bd302-5993-4b25-9cd1-2b282b59985a,f9ab0c87-1c3a-4127-ae96-219ad2f75cba,,,,,,,,,,,,
52050059-cf02-4e0b-8662-274886cef902,f9ab0c87-1c3a-4127-ae96-219ad2f75cba,,,,,,,,,,,,
f116f715-5825-4004-848c-d955a26a19e3,f9ab0c87-1c3a-4127-ae96-219ad2f75cba,,,,,,,,,,,,
c2ae6bb2-1cc9-44d6-b627-174d62d2d724,4e6fe442-f83e-4fd3-a95d-91725a19971d,,,,,,,,,,,,
bc3a335a-7dcb-4455-b807-881f4fc1c795,4e6fe442-f83e-4fd3-a95d-91725a19971d,,,,,,,,,,,,
a875772d-199b-403f-a904-c0eef39d023f,ad9ae87d-82a3-4ed5-85f8-5a044f43b62c,,,,,,,,,,,,
a6d70e4a-eb5d-437a-8cd9-74023fd692aa,ad9ae87d-82a3-4ed5-85f8-5a044f43b62c,,,,,,,,,,,,
ac171f62-0554-4810-971b-06df73c8abbb,ad9ae87d-82a3-4ed5-85f8-5a044f43b62c,,,,,,,,,,,,
cf6403e4-9ede-407e-bcea-585db60183f1,ad9ae87d-82a3-4ed5-85f8-5a044f43b62c,,,,,,,,,,,,
3ac23fd2-e504-4e44-bfce-c56e4edb7ccc,c46c9f95-72ca-49aa-bff4-cc6f1605043e,,,,,,,,,,,,
3bad3863-fdea-4003-b3d0-7a0c316da940,c46c9f95-72ca-49aa-bff4-cc6f1605043e,,,,,,,,,,,,
5e95d9af-852b-499c-b98a-c8d287380af4,04327be7-070a-42e6-99ce-44d50deeded2,,,,,,,,,,,,
7dcd47a2-7fdc-4294-859c-f05a92b40b65,b763b832-3da3-462f-979c-fa83bec1d047,,,,,,,,,,,,
848f8506-f9a2-44a8-aa7c-91dcbb07a984,b763b832-3da3-462f-979c-fa83bec1d047,,,,,,,,,,,,
9732cd24-8632-4127-9b61-60e811a8f613,b763b832-3da3-462f-979c-fa83bec1d047,,,,,,,,,,,,
ea1e3df0-ce7e-43f6-9237-7f0e0c06d7d4,b47073cf-4179-4378-ab6d-048e5a57d1f8,,,,,,,,,,,,
2181be32-d447-4ebd-bad8-815f0934e291,b47073cf-4179-4378-ab6d-048e5a57d1f8,,,,,,,,,,,,
4db1c56c-cc18-4691-bea0-912c5fd8fd0b,2bc6dc35-193f-407e-9552-e70395d72469,,,,,,,,,,,,
e7388237-9b1c-4739-a48d-f45bf40d0abe,2bc6dc35-193f-407e-9552-e70395d72469,,,,,,,,,,,,
4f7abee2-a0f9-4baa-b2e9-cd508e22a1b8,2bc6dc35-193f-407e-9552-e70395d72469,,,,,,,,,,,,
b2ae44d1-75b9-45b6-8f00-70d994593b5f,ffcf36f1-a997-4520-9dbb-445d3cf6b692,,,,,,,,,,,,
9845820a-83b8-4bba-9278-969c1627ad31,ffcf36f1-a997-4520-9dbb-445d3cf6b692,,,,,,,,,,,,
67dadf8a-d09f-4c38-a27f-fe814697743b,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
293302c7-4a55-42e4-b016-2229b543f331,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
2e24e984-c008-48ea-841a-3b16b599f893,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
c22ba35d-1a85-4373-aaf6-7c116b26c2d0,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
88a7611a-01cc-4b5b-815c-1c978c8da3d3,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
5587a1a2-5886-4621-aa66-51c0e21d5319,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
30302463-7298-4e59-9b1a-c5f408dde410,d8506bc6-4ec1-44a0-8e44-6a9393c29564,,,,,,,,,,,,
1065055d-db7f-4f69-9d73-bb4506ddffe8,5048adca-c353-4b31-99eb-8770098dfeec,,,,,,,,,,,,
c1ef84bc-87fc-4a76-acf2-893dc2d82fe4,5048adca-c353-4b31-99eb-8770098dfeec,63c6e8f0-a5d6-482a-8a0b-ec5a762d577c,,,,,,,,,,,
8cdd26f1-289a-4741-ba6a-e17adc8c3493,5048adca-c353-4b31-99eb-8770098dfeec,,,,,,,,,,,,
18a36344-2062-404f-b8b8-92f22b7aff87,bf108b83-dd60-4536-9a81-4d228f394943,,,,,,,,,,,,
fa812e14-7397-482e-9492-e461b5ace8d8,bf108b83-dd60-4536-9a81-4d228f394943,,,,,,,,,,,,
0342ddc7-b6a4-4067-bb2b-c5b1128e370f,bf108b83-dd60-4536-9a81-4d228f394943,,,,,,,,,,,,
113ad4ae-dbfc-409b-9747-49f8a4484e55,bf108b83-dd60-4536-9a81-4d228f394943,,,,,,,,,,,,
a8580299-c717-4255-8108-129ed75c061d,bf108b83-dd60-4536-9a81-4d228f394943,,,,,,,,,,,,
5c4390a5-771a-4d9d-952d-ae75aab96687,e0e5fd3f-218f-44b0-ae06-04e93de0cacc,,,,,,,,,,,,
d1471ca8-ff8f-4bcb-9626-27bcb8ef7b69,e0e5fd3f-218f-44b0-ae06-04e93de0cacc,,,,,,,,,,,,
08e732d5-79eb-4117-b199-29ac7676de60,94abe355-aed1-4b67-9498-8fd609168ccc,,,,,,,,,,,,
b6a70d18-947c-47fb-8afe-c12059e4ea5c,97619f0b-b90a-4edd-92a9-40b00411e2e8,,,,,,,,,,,,
689b3b9a-5de1-4bcb-b1d6-45f78c7283a3,5337c1be-77bc-449b-aa6e-b5380cec0a9c,,,,,,,,,,,,
b9a48648-0a7d-4fc3-bb36-6f2798629fdb,5337c1be-77bc-449b-aa6e-b5380cec0a9c,,,,,,,,,,,,
abfa7843-5ade-4b52-adcb-f156ae86be5e,9e5c25a1-42b7-4976-b7fd-3cdd73cd1c50,,,,,,,,,,,,
23599e99-4e9b-487b-aa0e-3b33cba650bd,260f194b-ac28-48c3-b060-5336ab6614fa,,,,,,,,,,,,
eda9235a-df2f-4081-9322-f750515d3632,09b67219-aa57-4b7b-8d89-1978f6424c02,,,,,,,,,,,,
2d883324-375c-43b6-9393-f414d0362777,09b67219-aa57-4b7b-8d89-1978f6424c02,,,,,,,,,,,,
07640a6c-d9f3-4190-b7f8-812606598327,09b67219-aa57-4b7b-8d89-1978f6424c02,,,,,,,,,,,,
ec1adad9-86f1-4f38-b400-3349e2f6b9a2,09b67219-aa57-4b7b-8d89-1978f6424c02,,,,,,,,,,,,
5db0321c-191e-480c-a52f-f21547e5d01f,1cafd9a3-0f64-4932-bc56-7597b160001b,,,,,,,,,,,,
8ba4103f-03ff-44bd-aebb-7129d453767c,1cafd9a3-0f64-4932-bc56-7597b160001b,,,,,,,,,,,,
c57d4a98-de33-4c54-ab42-493cc7a9ea16,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
757444e8-575d-4983-9007-2af8ebd7c464,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
6c53abb6-14c5-44ec-84e2-718bc222c9eb,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
a3202778-3a39-49dd-810d-4d2762be2be7,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
3ec49685-98c8-4ded-bf6d-0afd49600c77,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
72e2df3a-126a-4ca1-8657-ecc71c9013d1,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
30ce8c51-58dd-4843-9fd5-5190a6ae613c,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
af7fb3c4-e0dd-44d4-8886-6d8e22c89ff0,87cce005-51a3-438b-a3a6-28e8c3c5e3ee,,,,,,,,,,,,
27d04602-c00b-4124-b75b-858250b39e40,bd07450e-d823-409c-ad62-9a9b391e08d0,,,,,,,,,,,,
f29415c5-9755-4cc4-9e13-53acd91d8330,bd07450e-d823-409c-ad62-9a9b391e08d0,,,,,,,,,,,,
b5df81b8-af90-45e3-b2fa-316f2477971f,8f246847-a5e3-40d1-836c-e34defc4b0c3,,,,,,,,,,,,
116726cd-8f40-4a4c-900b-49971a099af7,8f246847-a5e3-40d1-836c-e34defc4b0c3,,,,,,,,,,,,
7a325ec7-adb2-4b9c-ab8f-1eb1e45f5099,8f246847-a5e3-40d1-836c-e34defc4b0c3,,,,,,,,,,,,
a61eaf57-7314-4253-9cd8-cdfd5960752c,8f246847-a5e3-40d1-836c-e34defc4b0c3,,,,,,,,,,,,
f8a77007-a39f-47cf-9773-bdd650172acd,8f246847-a5e3-40d1-836c-e34defc4b0c3,,,,,,,,,,,,
27af02d0-16c8-4218-9a55-0354f20283e1,d91fd772-6d6d-4221-89d9-a33cc11e5356,,,,,,,,,,,,
70602f00-b90e-446b-8a65-dbbafc36c67a,d91fd772-6d6d-4221-89d9-a33cc11e5356,,,,,,,,,,,,
f2ce3fe4-06c8-48cb-b7a5-1b94b41c2a55,d91fd772-6d6d-4221-89d9-a33cc11e5356,,,,,,,,,,,,
b430715e-e731-40b2-987f-fd4b2023ebfc,d91fd772-6d6d-4221-89d9-a33cc11e5356,,,,,,,,,,,,
feb2ce12-3f68-48d4-af66-9e9765ba01f6,cd3e1689-f6bc-4bf9-842e-d2e8ab7603aa,,,,,,,,,,,,
